Pakistan	2007.0	770.0	Asia	1	7.0	1.0	3.0	crowd dispersal	2007-05-12	2007-05-12T00:00:00.000000Z	2007-05-13	2007-05-13T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8167263	-0.479456	7.0	-0.8870074	-0.9498742	NF
Cyprus	2013.0	352.0	Europe	1	1.0	0.0	3.0	ignore	2013-03-16	2013-03-16T00:00:00.000000Z	2013-03-16	2013-03-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.24572	1.366752	7.0	1.036493	0.9808227	F
Belarus	2018.0	370.0	Europe	1	2.0	0.0	3.0	arrests	2018-03-24	2018-03-24T00:00:00.000000Z	2018-03-24	2018-03-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1850613	-0.295147	7.0	-0.830292	-1.366688	NF
Nigeria	2014.0	475.0	Africa	1	1.0	0.0	2.0	ignore	2014-01-14	2014-01-14T00:00:00.000000Z	2014-01-14	2014-01-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.274742	-1.186608	8.0	-1.049342	-0.5867559	PF
Dominican Republic	2017.0	42.0	North America	1	21.0	0.0	7.0	ignore	2017-11-01	2017-11-01T00:00:00.000000Z	2017-11-01	2017-11-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7402246	-0.3719791	8.0	-0.4208526	0.1592211	PF
Guinea	2019.0	438.0	Africa	1	4.0	0.0	7.0	ignore	2019-10-24	2019-10-24T00:00:00.000000Z	2019-10-24	2019-10-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.911032	-0.7789667	6.0	-1.20907	-0.7684538	PF
Kuwait	2012.0	690.0	MENA	1	9.0	0.0	3.0	arrests	2012-12-04	2012-12-04T00:00:00.000000Z	2012-12-08	2012-12-08T00:00:00.000000Z	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.190554	-0.0703986	7.0	0.3675954	-0.642978	PF
Nigeria	2016.0	475.0	Africa	1	51.0	0.0	2.0	ignore	2016-10-26	2016-10-26T00:00:00.000000Z	2016-10-26	2016-10-26T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.024854	-1.087596	8.0	-1.017473	-0.319409	PF
Iran	2006.0	630.0	MENA	1	5.0	1.0	2.0	ignore	2006-12-11	2006-12-11T00:00:00.000000Z	2006-12-11	2006-12-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.483629	-0.5267531	6.0	-0.9469782	-1.500559	NF
Russia	2019.0	365.0	Europe	1	13.0	0.0	5.0	ignore	2019-09-22	2019-09-22T00:00:00.000000Z	2019-09-22	2019-09-22T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.8100985	0.1501806	8.0	-0.7236124	-1.117828	NF
Turkey	2015.0	640.0	MENA	1	1.0	0.0	7.0	ignore	2015-02-14	2015-02-14T00:00:00.000000Z	2015-02-14	2015-02-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	-0.1543013	0.2227048	9.0	-0.1131079	-0.3677201	PF
France	2016.0	220.0	Europe	1	22.0	0.0	3.0	ignore	2016-05-18	2016-05-18T00:00:00.000000Z	2016-05-18	2016-05-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.370064	1.416434	9.0	1.386726	1.136473	F
United Kingdom	2012.0	200.0	Europe	1	13.0	0.0	3.0	ignore	2012-10-18	2012-10-18T00:00:00.000000Z	2012-10-18	2012-10-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.673079	1.599284	9.0	1.736444	1.339133	F
Taiwan	2018.0	713.0	Asia	1	6.0	0.0	6.0	ignore	2018-12-22	2018-12-22T00:00:00.000000Z	2018-12-22	2018-12-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.028268	1.36093	8.0	1.112381	0.9454338	F
France	2016.0	220.0	Europe	1	43.0	0.0	2.0	ignore	2016-10-25	2016-10-25T00:00:00.000000Z	2016-10-25	2016-10-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.370064	1.416434	9.0	1.386726	1.136473	F
Kenya	2017.0	501.0	Africa	1	8.0	0.0	2.0	crowd dispersal	2017-10-25	2017-10-25T00:00:00.000000Z	2017-10-25	2017-10-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9550214	-0.3195153	8.0	-0.4156587	-0.1977406	PF
Bangladesh	2014.0	771.0	Asia	1	15.0	0.0	3.0	ignore	2014-03-04	2014-03-04T00:00:00.000000Z	2014-03-06	2014-03-06T00:00:00.000000Z	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
Yemen	2015.0	679.0	MENA	1	4.0	0.0	2.0	crowd dispersal	2015-01-23	2015-01-23T00:00:00.000000Z	2015-01-23	2015-01-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.474318	-1.627295	5.0	-1.271131	-1.523454	NF
Spain	2018.0	230.0	Europe	1	5.0	0.0	7.0	ignore	2018-03-08	2018-03-08T00:00:00.000000Z	2018-03-08	2018-03-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.64632	1.004939	9.0	1.013062	1.019294	F
Bolivia	2014.0	145.0	South America	1	1.0	1.0	3.0	crowd dispersal	2014-03-31	2014-03-31T00:00:00.000000Z	2014-03-31	2014-03-31T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6301022	-0.5881819	8.0	-1.0553	-0.0263198	PF
Ireland	2007.0	205.0	Europe	1	38.0	0.0	3.0	ignore	2007-12-15	2007-12-15T00:00:00.000000Z	2007-12-15	2007-12-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.748592	1.560755	8.0	1.745495	1.397142	F
Greece	2011.0	350.0	Europe	1	7.0	0.0	6.0	unknown	2011-06-18	2011-06-18T00:00:00.000000Z	2011-06-18	2011-06-18T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0937094	0.4573973	8.0	0.5396303	0.820455	F
Thailand	2008.0	800.0	Asia	1	6.0	0.0	5.0	ignore	2008-07-30	2008-07-30T00:00:00.000000Z	2008-07-31	2008-07-31T00:00:00.000000Z	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.4077929	0.2205064	8.0	-0.1402466	-0.5296669	PF
Myanmar	2018.0	775.0	Asia	1	6.0	0.0	2.0	arrests	2018-12-28	2018-12-28T00:00:00.000000Z	2018-12-28	2018-12-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5807476	-1.065393	7.0	-1.033026	-0.9051722	PF
Egypt	2013.0	651.0	MENA	1	6.0	1.0	1.0	crowd dispersal	2013-07-03	2013-07-03T00:00:00.000000Z	2013-08-14	2013-08-14T00:00:00.000000Z	43.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6311411	-0.877745	8.0	-0.6333359	-1.051559	PF
Nepal	2015.0	790.0	Asia	1	7.0	1.0	2.0	crowd dispersal	2015-07-20	2015-07-20T00:00:00.000000Z	2015-07-20	2015-07-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5780753	-1.053868	7.0	-0.6769011	-0.4154409	PF
Kyrgyzstan	2013.0	703.0	Asia	1	26.0	0.0	3.0	ignore	2013-09-17	2013-09-17T00:00:00.000000Z	2013-09-17	2013-09-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.162661	-0.6522024	6.0	-1.109251	-0.5382611	PF
Iran	2015.0	630.0	MENA	1	4.0	0.0	3.0	ignore	2015-06-30	2015-06-30T00:00:00.000000Z	2015-06-30	2015-06-30T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6046183	-0.209176	8.0	-0.9235455	-1.513593	NF
Ireland	2014.0	205.0	Europe	1	17.0	0.0	2.0	accomodation	2014-05-21	2014-05-21T00:00:00.000000Z	2014-05-21	2014-05-21T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.696855	1.605183	8.0	1.764592	1.317501	F
Denmark	2008.0	390.0	Europe	1	1.0	1.0	2.0	arrests	2008-03-11	2008-03-11T00:00:00.000000Z	2008-03-13	2008-03-13T00:00:00.000000Z	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.393064	2.251272	7.0	1.966503	1.538306	F
United Kingdom	2016.0	200.0	Europe	1	20.0	0.0	5.0	ignore	2016-07-02	2016-07-02T00:00:00.000000Z	2016-07-02	2016-07-02T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.895578	1.609554	9.0	1.678407	1.295399	F
China	2017.0	710.0	Asia	1	3.0	0.0	4.0	arrests	2017-06-04	2017-06-04T00:00:00.000000Z	2017-06-04	2017-06-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.27085	0.4137717	9.0	-0.2667109	-1.503779	NF
Poland	2016.0	290.0	Europe	1	1.0	0.0	7.0	ignore	2016-01-23	2016-01-23T00:00:00.000000Z	2016-01-23	2016-01-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7813226	0.6533463	9.0	0.6099276	0.8441846	F
Pakistan	2013.0	770.0	Asia	1	6.0	1.0	2.0	accomodation	2013-05-28	2013-05-28T00:00:00.000000Z	2013-05-28	2013-05-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9561632	-0.7921309	8.0	-0.856865	-0.7994806	PF
Haiti	2013.0	41.0	North America	1	7.0	0.0	3.0	ignore	2013-11-29	2013-11-29T00:00:00.000000Z	2013-11-29	2013-11-29T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-1.130267	-1.57678	7.0	-1.294304	-0.7494452	PF
Yemen	2009.0	679.0	MENA	1	7.0	1.0	1.0	shootings	2009-05-31	2009-05-31T00:00:00.000000Z	2009-05-31	2009-05-31T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.069216	-1.067393	6.0	-1.087096	-1.271412	PF
Lebanon	2015.0	660.0	MENA	1	2.0	0.0	4.0	accomodation	2015-07-25	2015-07-25T00:00:00.000000Z	2015-07-25	2015-07-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.8838731	-0.4745394	8.0	-0.8257188	-0.4625495	PF
Ireland	2016.0	205.0	Europe	1	17.0	0.0	6.0	ignore	2016-10-19	2016-10-19T00:00:00.000000Z	2016-10-19	2016-10-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.692659	1.364627	8.0	1.502176	1.291039	F
Kosovo	2016.0	341.0	Europe	1	1.0	1.0	7.0	crowd dispersal	2016-01-09	2016-01-09T00:00:00.000000Z	2016-01-09	2016-01-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.4146265	-0.4174704	4.0	-0.3503119	-0.148765	PF
India	2020.0	750.0	Asia	1	6.0	0.0	2.0	ignore	2020-02-23	2020-02-23T00:00:00.000000Z	2020-02-23	2020-02-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.2448308	0.3865438	7.0	-0.0177096	0.1498907	F
Kenya	2014.0	501.0	Africa	1	3.0	0.0	4.0	ignore	2014-11-17	2014-11-17T00:00:00.000000Z	2014-11-17	2014-11-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.9333043	-0.333769	8.0	-0.4169542	-0.1452322	PF
Greece	2012.0	350.0	Europe	1	10.0	0.0	2.0	ignore	2012-09-05	2012-09-05T00:00:00.000000Z	2012-09-05	2012-09-05T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1834935	0.280436	9.0	0.3931225	0.7007905	F
Yemen	2011.0	679.0	MENA	1	11.0	0.0	4.0	ignore	2011-03-01	2011-03-01T00:00:00.000000Z	2011-03-01	2011-03-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.227544	-1.146879	7.0	-1.285414	-1.39367	NF
Uganda	2018.0	500.0	Africa	1	2.0	1.0	2.0	shootings	2018-07-11	2018-07-11T00:00:00.000000Z	2018-07-11	2018-07-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-1.033392	-0.6044363	8.0	-0.2933208	-0.6859795	PF
Lebanon	2019.0	660.0	MENA	1	6.0	0.0	7.0	crowd dispersal	2019-10-22	2019-10-22T00:00:00.000000Z	2019-10-22	2019-10-22T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	-1.13634	-0.8334518	7.0	-0.8583319	-0.5154753	PF
Ukraine	2014.0	369.0	Europe	1	32.0	0.0	3.0	crowd dispersal	2014-02-23	2014-02-23T00:00:00.000000Z	2014-02-23	2014-02-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9942064	-0.4138592	9.0	-0.7910743	-0.1422317	PF
Peru	2008.0	135.0	South America	1	3.0	0.0	4.0	ignore	2008-04-24	2008-04-24T00:00:00.000000Z	2008-04-24	2008-04-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1869539	-0.3564379	8.0	-0.7044131	0.1521348	F
Ghana	2011.0	452.0	Africa	1	7.0	1.0	3.0	crowd dispersal	2011-09-06	2011-09-06T00:00:00.000000Z	2011-09-06	2011-09-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0256771	-0.0504899	8.0	-0.0048718	0.4846578	F
Mauritania	2013.0	435.0	Africa	1	3.0	0.0	5.0	ignore	2013-11-06	2013-11-06T00:00:00.000000Z	2013-11-06	2013-11-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8334494	-0.9990028	6.0	-0.9985012	-0.9594198	NF
Kenya	2010.0	501.0	Africa	1	1.0	1.0	3.0	crowd dispersal	2010-01-15	2010-01-15T00:00:00.000000Z	2010-01-15	2010-01-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	-0.9102789	-0.5571369	7.0	-0.9423468	-0.2189553	PF
Peru	2006.0	135.0	South America	1	3.0	1.0	5.0	crowd dispersal	2006-12-06	2006-12-06T00:00:00.000000Z	2006-12-06	2006-12-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2001904	-0.6693524	7.0	-0.6867918	0.0919349	F
Haiti	2013.0	41.0	North America	1	2.0	0.0	4.0	ignore	2013-09-30	2013-09-30T00:00:00.000000Z	2013-09-30	2013-09-30T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.130267	-1.57678	7.0	-1.294304	-0.7494452	PF
Czechia	2018.0	316.0	Europe	1	2.0	0.0	5.0	ignore	2018-03-14	2018-03-14T00:00:00.000000Z	2018-03-14	2018-03-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5428039	0.9887083	9.0	1.055094	0.8127151	F
Armenia	2007.0	371.0	Europe	1	3.0	0.0	7.0	ignore	2007-11-16	2007-11-16T00:00:00.000000Z	2007-11-16	2007-11-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7423844	-0.3758438	6.0	-0.4983765	-0.7593779	PF
Kenya	2015.0	501.0	Africa	1	73.0	0.0	2.0	arrests	2015-04-19	2015-04-19T00:00:00.000000Z	2015-04-19	2015-04-19T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Bangladesh	2014.0	771.0	Asia	1	56.0	0.0	2.0	crowd dispersal	2014-12-17	2014-12-17T00:00:00.000000Z	2014-12-17	2014-12-17T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
India	2016.0	750.0	Asia	1	2.0	1.0	3.0	killings	2016-02-12	2016-02-12T00:00:00.000000Z	2016-02-21	2016-02-21T00:00:00.000000Z	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2821474	0.0749455	9.0	-0.0289695	0.4409836	F
United Kingdom	2018.0	200.0	Europe	1	7.0	0.0	3.0	ignore	2018-03-13	2018-03-13T00:00:00.000000Z	2018-03-13	2018-03-13T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.844666	1.398906	10.0	1.642386	1.369487	F
United Kingdom	2011.0	200.0	Europe	1	4.0	0.0	5.0	ignore	2011-03-22	2011-03-22T00:00:00.000000Z	2011-03-22	2011-03-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.621795	1.609854	9.0	1.667915	1.297412	F
India	2014.0	750.0	Asia	1	6.0	0.0	3.0	ignore	2014-02-01	2014-02-01T00:00:00.000000Z	2014-02-04	2014-02-04T00:00:00.000000Z	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.4279765	-0.2060476	9.0	-0.0633363	0.413294	F
Kenya	2015.0	501.0	Africa	1	104.0	0.0	3.0	ignore	2015-09-01	2015-09-01T00:00:00.000000Z	2015-09-01	2015-09-01T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Pakistan	2013.0	770.0	Asia	1	3.0	0.0	3.0	ignore	2013-01-17	2013-01-17T00:00:00.000000Z	2013-01-17	2013-01-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9561632	-0.7921309	8.0	-0.856865	-0.7994806	PF
Sri Lanka	2018.0	780.0	Asia	1	2.0	0.0	7.0	ignore	2018-10-30	2018-10-30T00:00:00.000000Z	2018-10-30	2018-10-30T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.3320415	-0.232434	8.0	0.0257045	-0.0154676	PF
Republic of Korea	2007.0	732.0	Asia	1	6.0	0.0	5.0	ignore	2007-04-07	2007-04-07T00:00:00.000000Z	2007-04-07	2007-04-07T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6020547	1.236837	8.0	1.029149	0.6997411	F
Cyprus	2010.0	352.0	Europe	1	2.0	0.0	3.0	ignore	2010-05-17	2010-05-17T00:00:00.000000Z	2010-06-11	2010-06-11T00:00:00.000000Z	26.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.9751628	1.531568	7.0	1.216268	1.023391	F
Namibia	2016.0	565.0	Africa	1	8.0	0.0	3.0	ignore	2016-06-13	2016-06-13T00:00:00.000000Z	2016-06-13	2016-06-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3329011	0.1670501	7.0	0.3626263	0.5842416	F
Togo	2015.0	461.0	Africa	1	5.0	1.0	2.0	crowd dispersal	2015-11-06	2015-11-06T00:00:00.000000Z	2015-11-06	2015-11-06T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.723914	-1.193272	6.0	-0.7995394	-0.7007843	PF
Venezuela	2015.0	101.0	South America	1	1.0	0.0	5.0	ignore	2015-01-24	2015-01-24T00:00:00.000000Z	2015-01-24	2015-01-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.391556	-1.220135	9.0	-2.032399	-1.091086	PF
Kosovo	2013.0	341.0	Europe	1	1.0	0.0	2.0	ignore	2013-04-21	2013-04-21T00:00:00.000000Z	2013-04-21	2013-04-21T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6490629	-0.3797325	3.0	-0.5478938	-0.2504447	PF
Egypt	2011.0	651.0	MENA	1	2.0	1.0	1.0	crowd dispersal	2011-01-25	2011-01-25T00:00:00.000000Z	2011-02-11	2011-02-11T00:00:00.000000Z	18.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.6954826	-0.5683849	7.0	-0.4520213	-1.139983	NF
Lebanon	2017.0	660.0	MENA	1	1.0	0.0	5.0	ignore	2017-06-01	2017-06-01T00:00:00.000000Z	2017-06-08	2017-06-08T00:00:00.000000Z	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.000149	-0.5159393	8.0	-0.8235857	-0.5761529	PF
France	2019.0	220.0	Europe	1	6.0	1.0	7.0	crowd dispersal	2019-02-02	2019-02-02T00:00:00.000000Z	2019-02-02	2019-02-02T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.283251	1.37214	8.0	1.407695	1.116438	F
Malaysia	2006.0	820.0	Asia	1	4.0	0.0	3.0	ignore	2006-04-16	2006-04-16T00:00:00.000000Z	2006-04-16	2006-04-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2340544	1.267115	8.0	0.4673473	-0.5431479	PF
Ecuador	2019.0	130.0	South America	1	10.0	1.0	7.0	crowd dispersal	2019-10-10	2019-10-10T00:00:00.000000Z	2019-10-10	2019-10-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.4865913	-0.3996101	7.0	-0.5774394	0.0371193	PF
Ireland	2019.0	205.0	Europe	1	5.0	0.0	3.0	ignore	2019-04-20	2019-04-20T00:00:00.000000Z	2019-04-20	2019-04-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.494599	1.291792	7.0	1.383474	1.305089	F
United Kingdom	2007.0	200.0	Europe	1	5.0	0.0	2.0	crowd dispersal	2007-08-17	2007-08-17T00:00:00.000000Z	2007-08-17	2007-08-17T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.742208	1.648174	8.0	1.737427	1.335596	F
Kyrgyzstan	2012.0	703.0	Asia	1	23.0	0.0	3.0	ignore	2012-09-05	2012-09-05T00:00:00.000000Z	2012-09-05	2012-09-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.149493	-0.649578	6.0	-1.129424	-0.6110972	PF
Iran	2018.0	630.0	MENA	1	3.0	0.0	3.0	ignore	2018-03-04	2018-03-04T00:00:00.000000Z	2018-03-07	2018-03-07T00:00:00.000000Z	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.9572915	-0.4326732	8.0	-0.6935208	-1.334078	NF
Namibia	2014.0	565.0	Africa	1	3.0	0.0	3.0	ignore	2014-03-08	2014-03-08T00:00:00.000000Z	2014-03-08	2014-03-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2886477	0.1133589	7.0	0.1477538	0.5533006	F
Madagascar	2018.0	580.0	Africa	1	36.0	0.0	3.0	accomodation	2018-05-26	2018-05-26T00:00:00.000000Z	2018-05-26	2018-05-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.9992472	-1.150132	7.0	-0.813552	-0.3278802	PF
Liberia	2006.0	450.0	Africa	1	3.0	1.0	3.0	accomodation	2006-11-15	2006-11-15T00:00:00.000000Z	2006-11-16	2006-11-16T00:00:00.000000Z	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.718835	-1.283121	4.0	-0.8875068	-0.1676431	PF
Ukraine	2014.0	369.0	Europe	1	56.0	0.0	3.0	crowd dispersal	2014-03-09	2014-03-09T00:00:00.000000Z	2014-03-09	2014-03-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9942064	-0.4138592	9.0	-0.7910743	-0.1422317	PF
Suriname	2007.0	115.0	South America	1	2.0	0.0	2.0	ignore	2007-05-24	2007-05-24T00:00:00.000000Z	2007-05-24	2007-05-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0074156	-0.2752068	5.0	-0.2389427	0.5560399	F
Taiwan	2010.0	713.0	Asia	1	3.0	0.0	4.0	ignore	2010-05-01	2010-05-01T00:00:00.000000Z	2010-05-01	2010-05-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.7436285	1.176049	8.0	1.013447	0.8312752	F
Bosnia and Herzegovina	2018.0	346.0	Europe	1	1.0	0.0	3.0	ignore	2018-05-04	2018-05-04T00:00:00.000000Z	2018-05-04	2018-05-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.5669701	-0.6150292	7.0	-0.2342353	-0.2659763	PF
Poland	2019.0	290.0	Europe	1	5.0	0.0	6.0	ignore	2019-12-18	2019-12-18T00:00:00.000000Z	2019-12-18	2019-12-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6421292	0.534801	8.0	0.4312604	0.6731718	F
Bangladesh	2014.0	771.0	Asia	1	3.0	1.0	5.0	shootings	2014-01-05	2014-01-05T00:00:00.000000Z	2014-01-05	2014-01-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.8869365	-0.7662596	8.0	-0.7777678	-0.4739298	PF
France	2019.0	220.0	Europe	1	27.0	1.0	7.0	crowd dispersal	2019-12-17	2019-12-17T00:00:00.000000Z	2019-12-17	2019-12-17T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.283251	1.37214	8.0	1.407695	1.116438	F
Zambia	2012.0	551.0	Africa	1	6.0	1.0	2.0	crowd dispersal	2012-11-09	2012-11-09T00:00:00.000000Z	2012-11-09	2012-11-09T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.2843721	-0.4762637	8.0	-0.365177	-0.1328266	PF
Myanmar	2007.0	775.0	Asia	1	9.0	0.0	1.0	ignore	2007-09-04	2007-09-04T00:00:00.000000Z	2007-09-04	2007-09-04T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.625108	-1.480536	5.0	-1.547747	-2.213491	NF
Algeria	2019.0	615.0	MENA	1	16.0	0.0	7.0	ignore	2019-03-19	2019-03-19T00:00:00.000000Z	2019-03-19	2019-03-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.6211485	-0.5163999	6.0	-0.8157083	-1.056199	NF
Mauritania	2009.0	435.0	Africa	1	3.0	1.0	7.0	crowd dispersal	2009-01-09	2009-01-09T00:00:00.000000Z	2009-01-09	2009-01-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6133621	-0.8949571	6.0	-0.8046821	-0.9245395	NF
